CRR_Final_Prices,Empirical_Final_Prices
3021.32899301811,2567.845470509923
2310.578745598365,2392.771664451115
2846.519650269982,2229.634261076937
2603.085530709701,3405.9588477123007
2681.824501104445,2282.7385435051897
2112.9782468432913,2957.3596331594877
2681.8245011044432,2337.1076364279033
2762.9451932619504,2077.619445275603
2112.978246843294,2282.73854350519
2846.519650269988,2755.729039415427
2380.4698764498244,2282.7385435051915
2380.4698764498235,2077.6194452756026
2762.945193261947,2127.1031169819466
2176.8922940999637,2177.7653653381717
2526.658354191203,2691.621385202806
2762.945193261951,2821.363576774113
2176.892294099962,2508.108628773908
2112.9782468432963,3326.724630941161
3206.87365821837,3099.9110046785245
2242.7396340646,2229.634261076939
3021.328993018102,3405.9588477123
2050.9407303859693,2229.634261076938
2176.892294099958,2629.005093627751
3206.8736582183656,2755.729039415426
3021.328993018106,2755.72903941543
2452.4750967609175,2957.3596331594904
2112.9782468432923,2029.2869325074396
2380.4698764498235,2508.1086287739085
2603.0855307097004,2888.561363796558
2932.6220943988765,2337.107636427907
1990.724649361754,2691.6213852028095
2603.0855307096963,2821.3635767741102
2050.940730385968,2177.7653653381703
1990.7246493617536,2629.005093627751
2050.94073038597,2567.8454705099243
2310.578745598356,2449.7614696732307
2762.945193261942,2755.7290394154293
2380.4698764498253,2229.6342610769393
3834.717244002976,2691.6213852028072
2176.8922940999632,2821.3635767741116
3206.873658218369,2449.7614696732303
2242.7396340646023,2337.107636427905
2603.0855307096936,2337.1076364279043
2242.739634064602,2029.286932507441
2603.0855307096963,2282.7385435051888
2846.5196502699832,2337.107636427905
3021.3289930181013,2888.561363796559
2681.824501104447,2821.3635767741093
2526.6583541912073,2567.845470509921
2452.475096760913,2392.7716644511142
2176.892294099963,2337.1076364279065
1932.2765260167587,2177.7653653381713
2681.8245011044405,2282.738543505191
2932.6220943988774,2127.1031169819453
2176.8922940999587,2282.738543505193
2242.739634064603,2888.561363796559
1767.0284010606267,1982.0787987952176
2242.739634064605,2127.1031169819485
2681.8245011044382,1890.9316494736331
2050.940730385968,2177.7653653381703
3112.7191265067936,2691.6213852028054
3206.8736582183665,2449.761469673232
2310.5787455983586,3249.3336722327463
2380.469876449825,1935.9688872480756
2112.978246843294,2282.738543505192
2242.7396340646014,2392.771664451113
2603.0855307097,2821.3635767741084
4070.2133878590175,2127.103116981947
3303.876206561565,2888.561363796558
2380.4698764498266,2449.7614696732294
1990.7246493617536,2177.7653653381717
2050.9407303859693,1935.968887248076
2452.475096760911,2229.6342610769398
2526.658354191203,2449.761469673229
2762.9451932619504,2691.621385202806
2846.5196502699887,2337.107636427905
2112.978246843293,2177.76536533817
3112.719126506789,2177.7653653381703
2526.6583541912064,2177.7653653381713
2846.519650269986,2229.6342610769398
2526.658354191207,2821.363576774113
2176.8922940999623,2567.8454705099216
3112.7191265067913,2177.765365338171
1990.7246493617524,2229.634261076938
3303.8762065615624,1982.0787987952156
3112.719126506789,2229.63426107694
1990.7246493617524,2629.0050936277507
3112.719126506788,2821.3635767741102
2112.978246843293,3027.796504328372
2526.658354191203,2691.6213852028095
2176.8922940999596,2029.2869325074412
1615.9122817640637,2392.7716644511156
2452.475096760913,2177.765365338171
2681.8245011044364,2337.107636427903
2681.824501104444,2392.771664451112
3021.3289930181036,2029.2869325074385
2846.519650269982,2508.1086287739076
2112.978246843292,2449.7614696732285
2526.6583541912046,2282.7385435051906
2310.5787455983605,2888.5613637965553
1820.4780458442367,2567.845470509923
2526.658354191201,2229.634261076938
3506.772549868168,2449.761469673231
2310.5787455983595,2449.7614696732307
2526.6583541912046,3027.7965043283752
2380.469876449826,2392.771664451112
2050.9407303859675,2392.771664451113
2176.892294099961,2229.6342610769393
2932.6220943988765,2449.7614696732294
3206.8736582183774,2229.6342610769393
2762.9451932619486,2392.771664451117
2310.5787455983595,2229.6342610769398
2176.8922940999614,2127.1031169819466
2846.5196502699896,2821.363576774109
2242.7396340646064,2629.0050936277544
2050.9407303859666,2177.7653653381713
2762.945193261949,2821.3635767741107
2681.8245011044373,2282.73854350519
1875.5444527159777,2449.761469673229
2846.5196502699896,2508.108628773906
1767.028401060626,3099.9110046785186
2176.8922940999614,2127.1031169819457
2310.5787455983627,1890.9316494736318
1767.028401060627,2449.7614696732276
2050.9407303859657,2229.6342610769393
2526.658354191202,2077.619445275603
2380.4698764498294,2392.7716644511115
2526.658354191206,2888.561363796556
2112.9782468432904,2629.0050936277553
2846.5196502699837,2629.005093627749
2112.978246843294,2629.0050936277544
3612.846536576503,2691.6213852028054
3403.812919261678,2392.7716644511142
2603.0855307096963,2029.286932507439
3303.8762065615692,2821.3635767741107
2310.578745598361,1641.8768338828074
3112.719126506789,2029.2869325074375
2452.475096760912,2508.108628773908
2176.892294099961,2229.6342610769393
3021.328993018109,2392.7716644511147
3403.812919261669,3099.9110046785195
2762.945193261951,3405.958847712299
2846.5196502699846,2629.00509362775
2050.940730385967,2957.3596331594904
2681.8245011044423,2449.7614696732303
2112.978246843292,1982.0787987952167
2452.4750967609157,1846.9421314222234
3206.8736582183697,3027.7965043283707
2681.824501104444,2629.00509362775
2176.892294099962,2629.005093627755
2050.940730385968,2229.6342610769393
2112.9782468432923,2392.7716644511142
3206.8736582183697,2449.761469673231
2846.5196502699887,2508.108628773909
2310.5787455983573,2392.771664451113
2452.4750967609175,2337.1076364279043
3722.1290834341485,2755.729039415428
3112.719126506788,2508.1086287739067
2380.4698764498276,2177.7653653381726
2681.8245011044482,2392.7716644511147
2452.4750967609148,2282.7385435051906
2380.4698764498226,2392.7716644511156
2603.0855307097,2629.005093627755
3021.328993018109,2508.108628773909
2310.5787455983645,2127.103116981948
2762.945193261951,2127.1031169819457
3303.876206561566,2077.6194452756044
2176.892294099963,2508.108628773906
2452.4750967609207,2127.1031169819466
2846.5196502699846,2229.6342610769393
2176.8922940999623,2449.7614696732303
1990.7246493617522,2282.7385435051897
2681.824501104435,2567.845470509923
2526.658354191209,2629.0050936277535
2681.8245011044455,2629.0050936277526
2681.824501104444,2127.1031169819457
2310.5787455983645,2127.1031169819457
2452.475096760912,2821.3635767741107
2681.8245011044405,2567.845470509926
2932.6220943988765,2077.6194452756035
2452.4750967609175,2821.363576774111
1875.5444527159782,2029.2869325074375
1875.5444527159757,2567.8454705099225
2380.469876449826,3099.911004678519
2242.739634064604,2127.103116981945
2603.0855307096995,2567.845470509923
2681.8245011044437,2567.845470509923
2242.7396340646055,2567.8454705099216
2452.475096760915,2392.771664451115
1990.7246493617502,1846.9421314222225
2932.622094398876,2392.7716644511147
2112.978246843293,1935.9688872480754
2310.5787455983614,2629.005093627752
2526.6583541912028,2449.7614696732285
2846.5196502699846,2508.1086287739067
2603.0855307097017,2282.7385435051915
2050.9407303859666,2957.359633159489
1875.5444527159764,2127.1031169819457
2380.469876449828,1721.0189821393167
2310.578745598358,2629.00509362775
2380.4698764498266,1935.968887248077
2310.578745598361,2337.1076364279043
2050.940730385964,2127.103116981947
2762.945193261945,2755.7290394154243
2310.578745598361,1803.975959560473
2310.5787455983577,2821.3635767741134
2681.824501104444,2077.619445275604
2526.658354191204,2629.0050936277535
2242.739634064601,2888.5613637965594
2681.8245011044437,2567.8454705099216
2310.578745598361,2229.634261076939
2932.622094398873,2449.7614696732303
3021.328993018103,2508.108628773909
2452.4750967609148,1935.9688872480756
2452.4750967609157,2691.62138520281
2526.6583541912037,2449.761469673232
2846.519650269984,2449.7614696732307
2112.978246843293,2077.6194452756063
2603.0855307097027,2755.7290394154275
2242.7396340646037,2282.7385435051906
3112.719126506788,2282.7385435051942
2452.475096760914,2957.3596331594904
2603.085530709697,2691.621385202806
2176.8922940999614,2449.761469673231
2762.945193261949,1721.0189821393153
2176.8922940999614,2449.761469673229
1664.7909174497795,2449.761469673231
2681.824501104435,2691.621385202807
1990.7246493617529,2029.2869325074394
2310.578745598361,2229.6342610769398
2681.824501104445,2229.6342610769384
1932.2765260167575,2127.103116981947
2846.5196502699814,2077.6194452756044
2526.6583541912055,2392.771664451112
3834.7172440029785,2821.363576774109
2310.5787455983564,2127.103116981947
2603.085530709694,2337.1076364279043
2526.6583541912,2337.107636427904
2846.5196502699873,2508.108628773908
2050.940730385966,2127.1031169819476
2932.6220943988765,2229.634261076939
2526.658354191202,1803.975959560473
2050.940730385968,2567.845470509923
2380.469876449828,2755.7290394154293
2242.7396340645982,2957.359633159489
2762.945193261946,2888.5613637965566
1875.5444527159773,2508.1086287739095
2176.892294099964,2957.3596331594886
2452.4750967609143,2508.1086287739085
2762.9451932619477,2567.8454705099216
2681.824501104445,1982.078798795214
2242.739634064606,2077.6194452756044
1990.7246493617524,2127.1031169819457
2762.9451932619513,2508.1086287739067
2310.5787455983577,2029.2869325074385
2452.475096760912,3027.796504328378
3112.719126506793,2691.621385202808
2526.6583541912037,2077.619445275603
2242.7396340646014,2821.3635767741107
2380.4698764498294,2449.7614696732303
1990.724649361754,2755.7290394154297
2452.47509676091,2691.6213852028077
1875.5444527159793,2392.7716644511147
2526.658354191207,2755.7290394154293
2176.8922940999637,2029.2869325074394
1990.7246493617508,2127.1031169819466
2526.6583541912064,2691.621385202802
2932.6220943988756,2029.2869325074398
3403.812919261672,3099.911004678521
2310.578745598361,3326.724630941162
2846.5196502699923,2177.7653653381703
2762.9451932619427,2229.6342610769398
2603.085530709694,2755.7290394154247
1615.912281764062,2029.2869325074394
2846.5196502699846,2392.7716644511156
3021.328993018103,3249.333672232746
2762.9451932619513,2337.107636427905
2932.6220943988783,2567.8454705099225
3303.8762065615647,2821.3635767741102
4070.2133878590166,2567.845470509921
2380.469876449828,2127.103116981947
3021.328993018111,2229.6342610769398
2310.578745598361,2508.1086287739067
2526.6583541912087,2449.7614696732294
3612.8465365764987,2177.7653653381713
3021.328993018105,2957.359633159488
1820.4780458442344,2229.6342610769393
2762.945193261946,2821.363576774109
2380.4698764498253,2229.634261076938
2310.578745598359,2337.107636427905
2762.9451932619486,2449.7614696732294
1990.7246493617529,2392.7716644511147
2603.0855307096995,2508.108628773906
2603.0855307096995,2449.7614696732303
2603.085530709694,2691.6213852028045
2380.4698764498226,1803.9759595604728
2380.4698764498235,2177.76536533817
2310.5787455983627,2567.8454705099216
3206.8736582183765,2508.1086287739076
2452.475096760914,2282.7385435051888
2681.8245011044437,2888.561363796556
1990.724649361751,2282.738543505192
1875.5444527159782,2127.103116981947
2112.9782468432927,2282.738543505189
2681.8245011044382,2282.738543505193
2176.8922940999614,2508.1086287739076
2242.7396340646023,1641.8768338828074
2681.8245011044464,2449.761469673231
2242.7396340646005,2177.7653653381703
2762.94519326195,2392.771664451113
2526.658354191204,3249.333672232745
2846.51965026999,2392.7716644511115
2310.578745598359,2629.005093627755
2452.4750967609143,2392.7716644511142
4193.3305146940875,2282.7385435051906
2932.6220943988783,2127.103116981947
3021.3289930181018,1721.0189821393178
1990.7246493617527,2127.1031169819457
2603.085530709702,2282.738543505191
1875.5444527159784,2888.5613637965566
2603.0855307097054,3173.743091119185
3403.8129192616657,2449.761469673231
2050.940730385968,2449.76146967323
2242.7396340646033,2127.1031169819476
2310.5787455983605,2957.359633159488
2846.5196502699873,2567.845470509921
3112.719126506796,2127.103116981947
3612.8465365765032,2392.771664451115
2452.475096760915,2229.6342610769393
2242.7396340646014,2755.7290394154275
2846.519650269982,2629.0050936277535
2176.89229409996,2337.1076364279043
3303.8762065615633,2755.7290394154293
1820.4780458442349,2888.561363796557
3021.3289930180995,2392.771664451114
2603.0855307096977,3173.7430911191836
2526.658354191208,2282.738543505191
2380.469876449825,2077.619445275603
2176.892294099964,2957.3596331594913
2603.0855307096967,2567.8454705099202
3112.7191265067945,2449.7614696732303
3403.812919261677,2755.7290394154265
2681.824501104448,2508.1086287739085
2452.475096760913,2508.108628773906
2380.4698764498253,2177.76536533817
2050.9407303859666,2337.107636427904
2310.578745598359,2629.005093627752
2603.085530709693,2691.621385202807
2310.578745598359,2337.107636427905
2762.9451932619518,2127.103116981943
2762.945193261945,2691.6213852028072
2380.4698764498253,2567.8454705099243
2603.085530709701,2449.7614696732294
2526.6583541912055,2508.108628773908
2526.6583541912,2337.1076364279083
2603.0855307097045,2957.359633159486
1820.4780458442342,1890.9316494736313
2380.469876449825,2392.7716644511156
2452.475096760914,2691.62138520281
2526.6583541912055,2888.561363796558
2603.0855307097,2337.107636427905
1875.544452715978,2177.765365338172
2452.4750967609148,2629.0050936277526
1615.912281764062,2567.8454705099207
1715.148049866697,2229.6342610769384
2681.8245011044355,2508.108628773908
2310.57874559836,2888.561363796556
2242.739634064601,2177.7653653381703
2452.475096760917,2567.8454705099234
3112.7191265067886,2127.1031169819466
2452.47509676091,3027.796504328377
2310.578745598359,2077.6194452756044
1875.5444527159768,2029.2869325074398
2603.0855307096995,2282.7385435051915
2526.6583541912046,2029.2869325074394
1990.7246493617502,2508.108628773909
2846.519650269989,2337.1076364279047
2846.5196502699864,2392.7716644511133
2681.824501104443,2392.7716644511133
2932.622094398881,2888.561363796557
2452.4750967609143,2449.7614696732294
1990.7246493617502,1890.931649473631
2112.9782468432945,2127.1031169819466
1820.478045844233,2691.621385202804
2310.578745598364,2821.363576774112
2380.469876449822,1680.9822121150219
1767.028401060627,2337.1076364279043
3506.772549868167,2392.7716644511133
2380.4698764498253,2508.108628773906
2526.658354191207,2755.7290394154275
2050.940730385964,2691.621385202807
2846.5196502699905,2337.1076364279047
3021.328993018103,2629.005093627752
3021.328993018099,2567.84547050992
2526.6583541911987,2821.3635767741116
1767.0284010606276,2127.103116981945
2681.8245011044482,2508.1086287739076
2681.824501104438,2029.2869325074394
2310.578745598357,2691.6213852028072
3021.328993018107,2177.7653653381713
2380.469876449824,2337.107636427905
